seq_id	alignment_start	alignment_end	envelope_start	envelope_end	hmm_acc	hmm_name	hmm_start	hmm_end	hmm_length	bit_score	Individual_e_value	Conditional_e_value	database_significant	outcompeted	clan
XP_025344407.1_Chaemuloni	3784	3823	3782	3823	PF15789.5	Hyr1	3	41	41	26.74	2.8e-06	6.4e-10	1	0	
XP_025344407.1_Chaemuloni	3829	3868	3827	3868	PF15789.5	Hyr1	3	41	41	29.99	2.8e-07	6.1e-11	1	0	
XP_025344407.1_Chaemuloni	3874	3913	3872	3913	PF15789.5	Hyr1	3	41	41	29.17	5.0e-07	1.1e-10	1	0	
XP_025344407.1_Chaemuloni	3919	3958	3917	3958	PF15789.5	Hyr1	3	41	41	28.79	6.5e-07	1.5e-10	1	0	
XP_025344407.1_Chaemuloni	3964	4001	3962	4001	PF15789.5	Hyr1	3	41	41	20.17	0.00032	7.2e-08	1	0	
XP_025344407.1_Chaemuloni	916	1229	914	1231	PF11765.8	Hyphal_reg_CWP	3	326	328	244.75	1.1e-72	2.5e-76	1	0	
XP_025344407.1_Chaemuloni	60	446	59	447	PF00026.23	Asp	2	314	315	206.14	8.2e-61	1.8e-64	1	0	CL0129
XP_025335682.1_Cduobushaemulonis	476	496	469	496	PF15789.5	Hyr1	21	41	41	20.72	0.00022	3.6e-08	1	0	
XP_025335682.1_Cduobushaemulonis	506	540	500	540	PF15789.5	Hyr1	6	41	41	23.36	3.2e-05	5.4e-09	1	0	
XP_025335682.1_Cduobushaemulonis	603	637	597	637	PF15789.5	Hyr1	6	41	41	24.22	1.7e-05	2.9e-09	1	0	
XP_025335682.1_Cduobushaemulonis	691	734	685	734	PF15789.5	Hyr1	6	41	41	20.97	0.00018	3.0e-08	1	0	
XP_025335682.1_Cduobushaemulonis	744	778	737	778	PF15789.5	Hyr1	6	41	41	24.62	1.3e-05	2.2e-09	1	0	
XP_025335682.1_Cduobushaemulonis	788	822	782	822	PF15789.5	Hyr1	6	41	41	21.88	9.4e-05	1.6e-08	1	0	
XP_025335682.1_Cduobushaemulonis	885	919	879	919	PF15789.5	Hyr1	6	41	41	22.18	7.6e-05	1.3e-08	1	0	
XP_025335682.1_Cduobushaemulonis	929	972	923	972	PF15789.5	Hyr1	6	41	41	20.79	0.00021	3.4e-08	1	0	
XP_025335682.1_Cduobushaemulonis	980	1016	976	1016	PF15789.5	Hyr1	4	41	41	27.78	1.3e-06	2.3e-10	1	0	
XP_025335682.1_Cduobushaemulonis	1026	1069	1020	1069	PF15789.5	Hyr1	6	41	41	20.60	0.00024	3.9e-08	1	0	
XP_025335682.1_Cduobushaemulonis	1078	1113	1072	1113	PF15789.5	Hyr1	5	41	41	21.02	0.00017	2.9e-08	1	0	
XP_025335682.1_Cduobushaemulonis	1124	1161	1120	1161	PF15789.5	Hyr1	7	41	41	23.78	2.4e-05	4.0e-09	1	0	
XP_025335682.1_Cduobushaemulonis	1171	1205	1164	1205	PF15789.5	Hyr1	6	41	41	20.56	0.00024	4.1e-08	1	0	
XP_025335682.1_Cduobushaemulonis	1263	1301	1257	1301	PF15789.5	Hyr1	6	41	41	27.97	1.2e-06	2.0e-10	1	0	
XP_025335682.1_Cduobushaemulonis	1311	1349	1305	1349	PF15789.5	Hyr1	6	41	41	24.23	1.7e-05	2.9e-09	1	0	
XP_025335682.1_Cduobushaemulonis	1358	1394	1353	1394	PF15789.5	Hyr1	5	41	41	24.46	1.5e-05	2.5e-09	1	0	
XP_025335682.1_Cduobushaemulonis	1404	1439	1397	1439	PF15789.5	Hyr1	6	41	41	26.60	3.2e-06	5.3e-10	1	0	
XP_025335682.1_Cduobushaemulonis	1449	1484	1442	1484	PF15789.5	Hyr1	6	41	41	27.26	2.0e-06	3.3e-10	1	0	
XP_025335682.1_Cduobushaemulonis	1494	1527	1489	1527	PF15789.5	Hyr1	6	41	41	29.41	4.2e-07	7.0e-11	1	0	
XP_025335682.1_Cduobushaemulonis	13	324	11	326	PF11765.8	Hyphal_reg_CWP	3	326	328	257.85	1.2e-76	1.9e-80	1	0	
XP_025344601.1_Chaemuloni	28	338	25	340	PF11765.8	Hyphal_reg_CWP	4	326	328	239.98	3.1e-71	3.5e-75	1	0	
XP_025342839.1_Chaemuloni	12	326	11	326	PF11765.8	Hyphal_reg_CWP	2	328	328	243.40	2.9e-72	6.4e-76	1	0	
XP_025342839.1_Chaemuloni	382	408	379	408	PF15789.5	Hyr1	16	41	41	26.56	3.2e-06	7.2e-10	1	0	
XP_025342839.1_Chaemuloni	414	457	412	457	PF15789.5	Hyr1	3	41	41	20.45	0.00026	5.9e-08	1	0	
XP_025342839.1_Chaemuloni	561	604	559	604	PF15789.5	Hyr1	3	41	41	21.03	0.00017	3.9e-08	1	0	
XP_025342839.1_Chaemuloni	610	654	608	654	PF15789.5	Hyr1	3	41	41	20.78	0.00021	4.6e-08	1	0	
XP_025342839.1_Chaemuloni	660	703	658	703	PF15789.5	Hyr1	3	41	41	20.03	0.00035	7.9e-08	1	0	
XP_025342839.1_Chaemuloni	709	751	707	751	PF15789.5	Hyr1	3	41	41	21.15	0.00016	3.5e-08	1	0	
XP_025342839.1_Chaemuloni	760	798	755	798	PF15789.5	Hyr1	5	41	41	24.53	1.4e-05	3.1e-09	1	0	
XP_024713119.1_Cpseudohaemulonis	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	237.20	2.2e-70	1.2e-74	1	0	
XP_025337653.1_Cduobushaemulonis	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	235.11	9.6e-70	5.3e-74	1	0	
XP_025341971.1_Chaemuloni	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	228.61	9.1e-68	5.1e-72	1	0	
XP_025334500.1_Cduobushaemulonis	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	240.52	2.2e-71	3.6e-75	1	0	
XP_025343300.1_Chaemuloni	380	405	366	405	PF15789.5	Hyr1	16	41	41	24.42	1.5e-05	1.7e-09	1	0	
XP_025343300.1_Chaemuloni	457	493	451	493	PF15789.5	Hyr1	5	41	41	21.27	0.00015	1.6e-08	1	0	
XP_025343300.1_Chaemuloni	762	797	757	797	PF15789.5	Hyr1	5	41	41	23.49	2.9e-05	3.3e-09	1	0	
XP_025343300.1_Chaemuloni	1021	1060	1020	1060	PF15789.5	Hyr1	2	41	41	24.17	1.8e-05	2.0e-09	1	0	
XP_025343300.1_Chaemuloni	1621	1656	1616	1656	PF15789.5	Hyr1	5	41	41	22.56	5.7e-05	6.4e-09	1	0	
XP_025343300.1_Chaemuloni	2	310	1	310	PF11765.8	Hyphal_reg_CWP	8	328	328	235.51	7.2e-70	8.0e-74	1	0	
XP_028889034.1_Cauris	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	248.77	6.7e-74	3.7e-78	1	0	
XP_028887965.1_Cauris	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	246.49	3.3e-73	1.8e-77	1	0	
XP_024712323.1_Cpseudohaemulonis	15	327	12	327	PF11765.8	Hyphal_reg_CWP	4	328	328	216.38	4.8e-64	2.7e-68	1	0	
XP_024711259.1_Cpseudohaemulonis	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	234.86	1.1e-69	6.3e-74	1	0	
XP_025335995.1_Cduobushaemulonis	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	227.84	1.5e-67	8.6e-72	1	0	
XP_024711351.1_Cpseudohaemulonis	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	239.30	5.1e-71	5.6e-75	1	0	
XP_024711351.1_Cpseudohaemulonis	388	428	386	428	PF15789.5	Hyr1	3	41	41	27.28	1.9e-06	2.1e-10	1	0	
XP_024711351.1_Cpseudohaemulonis	978	1019	976	1019	PF15789.5	Hyr1	3	41	41	22.66	5.4e-05	6.0e-09	1	0	
XP_024711351.1_Cpseudohaemulonis	1025	1061	1023	1061	PF15789.5	Hyr1	3	41	41	21.62	0.00011	1.3e-08	1	0	
XP_024711351.1_Cpseudohaemulonis	1067	1104	1065	1104	PF15789.5	Hyr1	3	41	41	21.93	9.1e-05	1.0e-08	1	0	
XP_024711351.1_Cpseudohaemulonis	1155	1206	1153	1206	PF15789.5	Hyr1	3	41	41	21.00	0.00018	2.0e-08	1	0	
XP_024711351.1_Cpseudohaemulonis	1215	1252	1210	1252	PF15789.5	Hyr1	5	41	41	21.82	9.8e-05	1.1e-08	1	0	
XP_025338053.1_Cduobushaemulonis	12	325	10	325	PF11765.8	Hyphal_reg_CWP	3	328	328	236.79	2.9e-70	3.3e-74	1	0	
XP_025338053.1_Cduobushaemulonis	649	691	647	691	PF15789.5	Hyr1	3	41	41	20.29	0.00029	3.3e-08	1	0	
XP_025338053.1_Cduobushaemulonis	1285	1323	1281	1323	PF15789.5	Hyr1	5	41	41	21.24	0.00015	1.7e-08	1	0	
XP_025338053.1_Cduobushaemulonis	1329	1366	1327	1366	PF15789.5	Hyr1	3	41	41	24.93	1.0e-05	1.2e-09	1	0	
XP_028892406.1_Cauris	9	323	8	323	PF11765.8	Hyphal_reg_CWP	2	328	328	240.96	1.6e-71	1.8e-75	1	0	
XP_028892406.1_Cauris	416	461	414	461	PF15789.5	Hyr1	3	41	41	25.36	7.7e-06	8.6e-10	1	0	
XP_028892406.1_Cauris	471	512	465	512	PF15789.5	Hyr1	6	41	41	22.59	5.6e-05	6.3e-09	1	0	
XP_028892406.1_Cauris	721	766	719	766	PF15789.5	Hyr1	3	41	41	20.65	0.00023	2.5e-08	1	0	
XP_028892406.1_Cauris	825	868	821	868	PF15789.5	Hyr1	5	41	41	26.99	2.4e-06	2.7e-10	1	0	
XP_025337648.1_Cduobushaemulonis	14	327	12	327	PF11765.8	Hyphal_reg_CWP	3	328	328	227.96	1.4e-67	8.0e-72	1	0	
XP_024712318.1_Cpseudohaemulonis	15	324	12	326	PF11765.8	Hyphal_reg_CWP	4	325	328	216.20	5.4e-64	6.0e-68	1	0	
XP_024712318.1_Cpseudohaemulonis	1305	1609	1303	1611	PF11765.8	Hyphal_reg_CWP	3	325	328	191.14	2.3e-56	2.5e-60	1	0	
XP_024712318.1_Cpseudohaemulonis	1822	1857	1820	1857	PF15789.5	Hyr1	5	41	41	22.57	5.7e-05	6.4e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	1943	1978	1935	1978	PF15789.5	Hyr1	5	41	41	22.09	8.0e-05	9.0e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	1991	2022	1986	2022	PF15789.5	Hyr1	9	41	41	23.56	2.8e-05	3.1e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	2109	2144	2103	2144	PF15789.5	Hyr1	5	41	41	24.05	2.0e-05	2.2e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	2154	2188	2151	2188	PF15789.5	Hyr1	6	41	41	24.00	2.0e-05	2.3e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	2197	2232	2191	2232	PF15789.5	Hyr1	5	41	41	21.85	9.6e-05	1.1e-08	1	0	
XP_024712318.1_Cpseudohaemulonis	2241	2276	2236	2276	PF15789.5	Hyr1	5	41	41	20.46	0.00026	2.9e-08	1	0	
XP_024712318.1_Cpseudohaemulonis	2284	2320	2279	2320	PF15789.5	Hyr1	4	41	41	25.49	7.0e-06	7.8e-10	1	0	
XP_024712318.1_Cpseudohaemulonis	2329	2364	2323	2364	PF15789.5	Hyr1	5	41	41	20.26	0.0003	3.4e-08	1	0	
XP_024712318.1_Cpseudohaemulonis	2460	2495	2454	2495	PF15789.5	Hyr1	5	41	41	25.71	6.0e-06	6.7e-10	1	0	
XP_024712318.1_Cpseudohaemulonis	2552	2583	2543	2583	PF15789.5	Hyr1	9	41	41	27.04	2.3e-06	2.5e-10	1	0	
XP_024712318.1_Cpseudohaemulonis	2886	2920	2880	2920	PF15789.5	Hyr1	5	41	41	24.79	1.2e-05	1.3e-09	1	0	
XP_024712318.1_Cpseudohaemulonis	2928	2963	2923	2963	PF15789.5	Hyr1	5	41	41	21.75	0.0001	1.2e-08	1	0	
XP_025343289.1_Chaemuloni	13	327	12	327	PF11765.8	Hyphal_reg_CWP	2	328	328	241.75	9.1e-72	1.0e-75	1	0	
XP_025343289.1_Chaemuloni	339	359	323	359	PF15789.5	Hyr1	21	41	41	22.20	7.5e-05	8.3e-09	1	0	
XP_025343289.1_Chaemuloni	425	473	422	473	PF15789.5	Hyr1	4	41	41	21.83	9.7e-05	1.1e-08	1	0	
XP_025343289.1_Chaemuloni	531	571	527	571	PF15789.5	Hyr1	5	41	41	22.37	6.6e-05	7.4e-09	1	0	
XP_025343289.1_Chaemuloni	581	620	577	620	PF15789.5	Hyr1	6	41	41	21.12	0.00016	1.8e-08	1	0	
XP_025343289.1_Chaemuloni	716	752	711	752	PF15789.5	Hyr1	6	41	41	22.09	8.1e-05	9.0e-09	1	0	
XP_025343289.1_Chaemuloni	761	798	757	798	PF15789.5	Hyr1	5	41	41	24.85	1.1e-05	1.2e-09	1	0	
XP_024716363.1_Cpseudohaemulonis	13	326	11	326	PF11765.8	Hyphal_reg_CWP	3	328	328	235.10	9.6e-70	1.1e-73	1	0	
XP_024716363.1_Cpseudohaemulonis	359	400	355	400	PF15789.5	Hyr1	5	41	41	25.43	7.3e-06	8.1e-10	1	0	
XP_024716363.1_Cpseudohaemulonis	411	449	405	449	PF15789.5	Hyr1	7	41	41	25.25	8.3e-06	9.2e-10	1	0	
XP_024716363.1_Cpseudohaemulonis	836	875	832	875	PF15789.5	Hyr1	5	41	41	22.39	6.5e-05	7.3e-09	1	0	
XP_024711350.1_Cpseudohaemulonis	12	323	11	323	PF11765.8	Hyphal_reg_CWP	2	328	328	217.08	2.9e-64	1.6e-68	1	0	
XP_025341988.1_Chaemuloni	14	329	12	329	PF11765.8	Hyphal_reg_CWP	3	328	328	231.74	1.0e-68	5.6e-73	1	0	
XP_462630.1_Dhansenii	13	334	11	334	PF11765.8	Hyphal_reg_CWP	3	328	328	291.39	7.2e-87	4.0e-91	1	0	
XP_025336698.1_Cduobushaemulonis	14	334	12	334	PF11765.8	Hyphal_reg_CWP	3	328	328	206.39	5.2e-61	5.8e-65	1	0	
XP_002770057.1_Dhansenii	12	335	11	335	PF11765.8	Hyphal_reg_CWP	2	328	328	276.53	2.4e-82	1.3e-86	1	0	
XP_025341634.1_Chaemuloni	15	329	14	330	PF11765.8	Hyphal_reg_CWP	2	326	328	215.41	9.4e-64	5.3e-68	1	0	
XP_028892087.1_Cauris	12	334	10	334	PF11765.8	Hyphal_reg_CWP	3	328	328	234.61	1.4e-69	7.5e-74	1	0	
XP_025335681.1_Cduobushaemulonis	14	331	12	333	PF11765.8	Hyphal_reg_CWP	3	327	328	210.29	3.4e-62	5.7e-66	1	0	
XP_025335681.1_Cduobushaemulonis	941	974	935	974	PF15789.5	Hyr1	6	41	41	20.10	0.00034	5.6e-08	1	0	
XP_025335681.1_Cduobushaemulonis	1029	1061	1019	1061	PF15789.5	Hyr1	11	41	41	21.53	0.00012	2.0e-08	1	0	
XP_024711300.1_Cpseudohaemulonis	14	335	12	335	PF11765.8	Hyphal_reg_CWP	3	328	328	201.96	1.2e-59	1.9e-63	1	0	
XP_025344020.1_Chaemuloni	12	332	10	332	PF11765.8	Hyphal_reg_CWP	3	328	328	230.08	3.2e-68	1.8e-72	1	0	
XP_028889361.1_Cauris	16	326	14	327	PF11765.8	Hyphal_reg_CWP	3	327	328	200.88	2.5e-59	1.4e-63	1	0	
XP_025344415.1_Chaemuloni	13	346	12	346	PF11765.8	Hyphal_reg_CWP	2	328	328	187.64	2.6e-55	1.5e-59	1	0	
XP_024713725.1_Cpseudohaemulonis	15	322	14	327	PF11765.8	Hyphal_reg_CWP	2	323	328	184.93	1.8e-54	9.8e-59	1	0	
XP_025339494.1_Cduobushaemulonis	15	324	14	327	PF11765.8	Hyphal_reg_CWP	2	325	328	186.27	6.9e-55	3.9e-59	1	0	
XP_025336343.1_Cduobushaemulonis	12	356	8	356	PF11765.8	Hyphal_reg_CWP	3	328	328	201.49	1.6e-59	9.0e-64	1	0	
XP_024713752.1_Cpseudohaemulonis	11	361	10	361	PF11765.8	Hyphal_reg_CWP	2	328	328	198.82	1.0e-58	5.8e-63	1	0	
XP_025344412.1_Chaemuloni	4	308	1	310	PF11765.8	Hyphal_reg_CWP	7	325	328	196.37	5.8e-58	3.3e-62	1	0	
XP_001386379.2_Sstipitis	11	337	10	337	PF11765.8	Hyphal_reg_CWP	2	328	328	405.03	1.9e-121	2.1e-125	1	0	
XP_001386379.2_Sstipitis	391	422	391	422	PF05792.13	Candida_ALS	1	32	32	26.51	7.0e-06	7.8e-10	1	0	
XP_001386379.2_Sstipitis	428	458	427	458	PF05792.13	Candida_ALS	2	32	32	30.47	4.1e-07	4.5e-11	1	0	
XP_001386379.2_Sstipitis	464	494	463	494	PF05792.13	Candida_ALS	2	32	32	30.32	4.5e-07	5.1e-11	1	0	
XP_002550900.1_Ctropicalis	13	342	12	342	PF11765.8	Hyphal_reg_CWP	2	328	328	441.86	1.2e-132	6.6e-137	1	0	
XP_002547764.1_Ctropicalis	370	407	366	407	PF15789.5	Hyr1	5	41	41	29.10	5.2e-07	1.2e-10	1	0	
XP_002547764.1_Ctropicalis	408	449	408	449	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	4.7e-21	1	0	
XP_002547764.1_Ctropicalis	450	491	450	491	PF15789.5	Hyr1	1	41	41	62.26	2.3e-17	5.1e-21	1	0	
XP_002547764.1_Ctropicalis	492	533	492	533	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	4.7e-21	1	0	
XP_002547764.1_Ctropicalis	534	575	534	575	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	4.7e-21	1	0	
XP_002547764.1_Ctropicalis	576	617	576	617	PF15789.5	Hyr1	1	41	41	56.81	1.1e-15	2.6e-19	1	0	
XP_002547764.1_Ctropicalis	618	659	618	659	PF15789.5	Hyr1	1	41	41	60.45	8.3e-17	1.9e-20	1	0	
XP_002547764.1_Ctropicalis	660	701	660	701	PF15789.5	Hyr1	1	41	41	62.15	2.5e-17	5.5e-21	1	0	
XP_002547764.1_Ctropicalis	702	743	702	743	PF15789.5	Hyr1	1	41	41	62.35	2.1e-17	4.7e-21	1	0	
XP_002547764.1_Ctropicalis	744	785	744	785	PF15789.5	Hyr1	1	41	41	57.77	5.7e-16	1.3e-19	1	0	
XP_002547764.1_Ctropicalis	786	826	786	826	PF15789.5	Hyr1	1	41	41	31.30	1.1e-07	2.4e-11	1	0	
XP_002547764.1_Ctropicalis	827	907	827	907	PF15789.5	Hyr1	1	41	41	22.04	8.4e-05	1.9e-08	1	0	
XP_002547764.1_Ctropicalis	908	948	908	948	PF15789.5	Hyr1	1	41	41	45.64	3.5e-12	7.9e-16	1	0	
XP_002547764.1_Ctropicalis	12	337	10	337	PF11765.8	Hyphal_reg_CWP	3	328	328	430.75	2.8e-129	6.4e-133	1	0	
XP_714203.1_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	436.53	5.0e-131	5.6e-135	1	0	
XP_714203.1_Calbicans	697	727	684	727	PF15789.5	Hyr1	11	41	41	29.90	2.9e-07	3.3e-11	1	0	
XP_714203.1_Calbicans	728	768	728	768	PF15789.5	Hyr1	1	41	41	60.70	6.9e-17	7.7e-21	1	0	
XP_714203.1_Calbicans	769	809	769	809	PF15789.5	Hyr1	1	41	41	63.16	1.2e-17	1.3e-21	1	0	
XP_714203.1_Calbicans	810	850	810	850	PF15789.5	Hyr1	1	41	41	61.51	3.9e-17	4.3e-21	1	0	
XP_711686.2_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	430.19	4.2e-129	4.7e-133	1	0	
XP_711686.2_Calbicans	730	755	707	755	PF15789.5	Hyr1	16	41	41	30.77	1.6e-07	1.8e-11	1	0	
XP_711686.2_Calbicans	756	801	756	801	PF15789.5	Hyr1	1	41	41	55.37	3.2e-15	3.6e-19	1	0	
XP_711686.2_Calbicans	802	847	802	847	PF15789.5	Hyr1	1	41	41	55.37	3.2e-15	3.6e-19	1	0	
XP_711686.2_Calbicans	848	893	848	893	PF15789.5	Hyr1	1	41	41	55.37	3.2e-15	3.6e-19	1	0	
XP_711686.2_Calbicans	894	942	894	942	PF15789.5	Hyr1	1	41	41	57.45	7.2e-16	8.1e-20	1	0	
XP_711686.2_Calbicans	943	1015	943	1015	PF15789.5	Hyr1	1	41	41	36.11	3.4e-09	3.7e-13	1	0	
XP_711686.2_Calbicans	1016	1056	1016	1056	PF15789.5	Hyr1	1	41	41	58.22	4.2e-16	4.6e-20	1	0	
XP_711686.2_Calbicans	1057	1129	1057	1129	PF15789.5	Hyr1	1	41	41	39.32	3.3e-10	3.7e-14	1	0	
XP_711686.2_Calbicans	1130	1175	1130	1175	PF15789.5	Hyr1	1	41	41	47.78	7.6e-13	8.4e-17	1	0	
XP_711686.2_Calbicans	1176	1221	1176	1221	PF15789.5	Hyr1	1	41	41	36.30	2.9e-09	3.3e-13	1	0	
XP_001385882.2_Sstipitis	11	337	10	337	PF11765.8	Hyphal_reg_CWP	2	328	328	394.55	2.9e-118	3.3e-122	1	0	
XP_001385882.2_Sstipitis	375	395	365	395	PF05792.13	Candida_ALS	11	32	32	13.37	0.09	1.0e-05	1	0	
XP_001385882.2_Sstipitis	400	431	400	431	PF05792.13	Candida_ALS	1	32	32	30.38	4.3e-07	4.8e-11	1	0	
XP_001385882.2_Sstipitis	438	469	438	469	PF05792.13	Candida_ALS	1	32	32	34.57	2.1e-08	2.4e-12	1	0	
XP_001385882.2_Sstipitis	476	507	476	507	PF05792.13	Candida_ALS	1	32	32	31.40	2.1e-07	2.3e-11	1	0	
XP_001385882.2_Sstipitis	538	569	538	569	PF05792.13	Candida_ALS	1	32	32	30.51	3.9e-07	4.4e-11	1	0	
XP_002547617.1_Ctropicalis	12	341	11	341	PF11765.8	Hyphal_reg_CWP	2	328	328	432.18	1.0e-129	5.8e-134	1	0	
XP_002547615.1_Ctropicalis	12	341	11	341	PF11765.8	Hyphal_reg_CWP	2	328	328	431.38	1.8e-129	2.0e-133	1	0	
XP_002547615.1_Ctropicalis	703	726	698	726	PF15789.5	Hyr1	18	41	41	33.28	2.6e-08	2.9e-12	1	0	
XP_002547615.1_Ctropicalis	727	744	727	749	PF15789.5	Hyr1	1	18	41	24.61	1.3e-05	1.5e-09	1	0	
XP_718630.1_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	418.77	1.3e-125	7.0e-130	1	0	
XP_717330.2_Calbicans	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	427.20	3.4e-128	3.8e-132	1	0	
XP_717330.2_Calbicans	578	602	561	602	PF15789.5	Hyr1	17	41	41	36.70	2.2e-09	2.5e-13	1	0	
XP_717330.2_Calbicans	603	653	603	653	PF15789.5	Hyr1	1	41	41	48.99	3.2e-13	3.5e-17	1	0	
XP_717330.2_Calbicans	654	693	654	696	PF15789.5	Hyr1	1	36	41	21.14	0.00016	1.8e-08	1	0	
XP_001386404.2_Sstipitis	11	339	10	339	PF11765.8	Hyphal_reg_CWP	2	328	328	412.96	7.4e-124	8.2e-128	1	0	
XP_001386404.2_Sstipitis	393	424	393	424	PF05792.13	Candida_ALS	1	32	32	39.43	6.4e-10	7.2e-14	1	0	
XP_001386404.2_Sstipitis	429	460	429	460	PF05792.13	Candida_ALS	1	32	32	30.76	3.3e-07	3.7e-11	1	0	
XP_001386404.2_Sstipitis	467	498	467	498	PF05792.13	Candida_ALS	1	32	32	34.08	3.0e-08	3.4e-12	1	0	
XP_001386404.2_Sstipitis	505	536	505	536	PF05792.13	Candida_ALS	1	32	32	34.08	3.0e-08	3.4e-12	1	0	
XP_714246.2_Calbicans	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	397.03	5.2e-119	2.9e-123	1	0	
XP_002418802.1_Cdubliniensis	11	341	10	341	PF11765.8	Hyphal_reg_CWP	2	328	328	400.74	3.8e-120	2.1e-124	1	0	
XP_002421924.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	428.66	1.2e-128	1.4e-132	1	0	
XP_002421924.1_Cdubliniensis	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.01	1.1e-06	1.3e-10	1	0	
XP_002421924.1_Cdubliniensis	601	651	601	651	PF15789.5	Hyr1	1	41	41	37.80	9.9e-10	1.1e-13	1	0	
XP_002421951.1_Cdubliniensis	12	339	11	339	PF11765.8	Hyphal_reg_CWP	2	328	328	431.19	2.1e-129	2.3e-133	1	0	
XP_002421951.1_Cdubliniensis	576	600	557	600	PF15789.5	Hyr1	17	41	41	28.01	1.1e-06	1.3e-10	1	0	
XP_002421951.1_Cdubliniensis	601	651	601	651	PF15789.5	Hyr1	1	41	41	33.63	2.0e-08	2.2e-12	1	0	
XP_002421505.1_Cdubliniensis	760	797	746	797	PF15789.5	Hyr1	7	41	41	26.79	2.7e-06	3.1e-10	1	0	
XP_002421505.1_Cdubliniensis	798	846	798	846	PF15789.5	Hyr1	1	41	41	55.27	3.5e-15	3.9e-19	1	0	
XP_002421505.1_Cdubliniensis	847	892	847	892	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	893	941	893	941	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	942	987	942	987	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	988	1033	988	1033	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1034	1079	1034	1079	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1080	1125	1080	1125	PF15789.5	Hyr1	1	41	41	56.02	2.0e-15	2.3e-19	1	0	
XP_002421505.1_Cdubliniensis	1126	1174	1126	1174	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	1175	1220	1175	1220	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1221	1269	1221	1269	PF15789.5	Hyr1	1	41	41	56.10	1.9e-15	2.1e-19	1	0	
XP_002421505.1_Cdubliniensis	1270	1318	1270	1318	PF15789.5	Hyr1	1	41	41	56.21	1.8e-15	2.0e-19	1	0	
XP_002421505.1_Cdubliniensis	1319	1364	1319	1364	PF15789.5	Hyr1	1	41	41	56.02	2.0e-15	2.3e-19	1	0	
XP_002421505.1_Cdubliniensis	1365	1410	1365	1410	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1411	1456	1411	1456	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1457	1502	1457	1502	PF15789.5	Hyr1	1	41	41	50.03	1.5e-13	1.7e-17	1	0	
XP_002421505.1_Cdubliniensis	1503	1548	1503	1548	PF15789.5	Hyr1	1	41	41	55.89	2.2e-15	2.5e-19	1	0	
XP_002421505.1_Cdubliniensis	1549	1621	1549	1621	PF15789.5	Hyr1	1	41	41	32.40	4.8e-08	5.4e-12	1	0	
XP_002421505.1_Cdubliniensis	1622	1667	1622	1667	PF15789.5	Hyr1	1	41	41	39.41	3.1e-10	3.5e-14	1	0	
XP_002421505.1_Cdubliniensis	1668	1712	1668	1712	PF15789.5	Hyr1	1	41	41	43.68	1.5e-11	1.6e-15	1	0	
